Number,District,Mukim,Kampong,Code
95,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat 01 hingga 500,BS8670
97,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat 1001 hingga 1500,BS8672
98,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat 1501 hingga 2000,BS8673
99,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat 2001 hingga 2500,BS8674
100,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat 2501,BS8675
96,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat 501 hingga 1000,BS8671
107,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Anggerek Desa),BB3713
102,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Gadong),BE3978
108,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Limau Manis),BH2323
103,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Mata-Mata),BE1976
106,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Muara),BT1128
101,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Pusat Memproses Mel),BS3577
105,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Salambigar),BC1515
109,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Sengkurong),BG1121
104,Brunei-Muara,Daerah Brunei Dan Muara,Peti Surat Persendirian (Pejabat Pos Seri Komplek),BA1779
4,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Audit,BB3910
5,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Biro Kawalan Narkotik,BE2110
8,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Biro Mencegah Rasuah,BB3510
12,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Keselamatan Dalam Negeri,BA1910
6,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Penerangan,BB3510
10,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Perkhidmatan Awam,BB3510
13,Brunei-Muara,Jabatan Perdana Menteri,Jabatan Perkhidmatan Pengurusan,BB3910
9,Brunei-Muara,Jabatan Perdana Menteri,Majlis-Majlis Mesyuarat Negara,BS8610
16,Brunei-Muara,Jabatan Perdana Menteri,Mufti Kerajaan Brunei,BS8510
7,Brunei-Muara,Jabatan Perdana Menteri,Polis Di Raja Brunei,BE1710
17,Brunei-Muara,Jabatan Perdana Menteri,Pusat Tahanan,BG3110
11,Brunei-Muara,Jabatan Perdana Menteri,Radio Televisyen Brunei,BS8610
15,Brunei-Muara,Jabatan Perdana Menteri,Suruhanjaya Perkhidmatan Awan,BB3510
14,Brunei-Muara,Jabatan Perdana Menteri,Unit Petroleum,BB3910
35,Brunei-Muara,Kementerian Hal Ehwal Dalam Negeri,Jabatan Daerah Brunei Muara,BB3510
18,Brunei-Muara,Kementerian Pertahanan,Kementerian Pertahanan,BB3510
148,Brunei-Muara,Mukim Berakas A,Kampong Anggerek Desa,BB3713
146,Brunei-Muara,Mukim Berakas A,Kampong Burong Pinggai Berakas,BB3313
145,Brunei-Muara,Mukim Berakas A,Kampong Jaya Bakti,BB3113
144,Brunei-Muara,Mukim Berakas A,Kampong Jaya Setia,BB2713
,Brunei-Muara,Mukim Berakas A,Kampong Lambak 'A',BB1314
,Brunei-Muara,Mukim Berakas A,Kampong Lambak 'B',BB1714
136,Brunei-Muara,Mukim Berakas A,Kampong Lambak Kiri ,BB1214
150,Brunei-Muara,Mukim Berakas A,Kampong Orang Kaya Besar Imas,BB4113
152,Brunei-Muara,Mukim Berakas A,Kampong Pancha Delima,BB4513
154,Brunei-Muara,Mukim Berakas A,Kampong Pengiran Siraja Muda Delima Satu,BB5113
151,Brunei-Muara,Mukim Berakas A,Kampong Pulaie,BB4313
142,Brunei-Muara,Mukim Berakas A,Kampong Serusop,BB2313
140,Brunei-Muara,Mukim Berakas A,Kampong Terunjing ,BB1514
,Brunei-Muara,Mukim Berakas A,Kawasan Jabatan & Perumahan Kerajaan,BB3513
143,Brunei-Muara,Mukim Berakas A,Kawasan Lapangan Terbang Antarabangsa,BB2513
135,Brunei-Muara,Mukim Berakas A,STKRJ Lambak Kiri,BB1114
165,Brunei-Muara,Mukim Berakas B,Kampog Sungai Tilong,BC3315
168,Brunei-Muara,Mukim Berakas B,Kampong Madang,BC3715
157,Brunei-Muara,Mukim Berakas B,Kampong Salambigar,BC1515
170,Brunei-Muara,Mukim Berakas B,Kampong Sungai Akar,BC4115
159,Brunei-Muara,Mukim Berakas B,Kampong Sungai Hanching,BC2115
158,Brunei-Muara,Mukim Berakas B,Kampong Sungai Orok,BC1715
167,Brunei-Muara,Mukim Berakas B,Kanpong Manggis ,BC3615
160,Brunei-Muara,Mukim Berakas B,Perumahan Negara Lambak Kanan Kawasan 1,BC2315
161,Brunei-Muara,Mukim Berakas B,Perumahan Negara Lambak Kanan Kawasan 2,BC2515
162,Brunei-Muara,Mukim Berakas B,Perumahan Negara Lambak Kanan Kawasan 3,BC2715
163,Brunei-Muara,Mukim Berakas B,Perumahan Negara Lambak Kanan Kawasan 4,BC2915
164,Brunei-Muara,Mukim Berakas B,Perumahan Negara Lambak Kanan Kawasan 5,BC3115
268,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Burong Pinggai Ayer,BM1126
269,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Lurong Dalam,BM1326
,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Pandai Besi 'A',BM1526
,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Pandai Besi 'B',BM1726
275,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Pekan Lama,BM2526
274,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Pengiran Setia Negara,BM2326
,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Sungai Pandan 'A',BM1926
,Brunei-Muara,Mukim Burong Pinggai Ayer,Kampong Sungai Pandan 'B',BM2126
193,Brunei-Muara,Mukim Gadong A,Kampong Katok,BE2319
197,Brunei-Muara,Mukim Gadong A,Kampong Rimba dan STKRJ Rimba,BE3119
192,Brunei-Muara,Mukim Gadong A,Kampong Tungku,BE2119
198,Brunei-Muara,Mukim Gadong A,Perumahan Negara Rimba Kawasan 1,BE3319
1607,Brunei-Muara,Mukim Gadong A,Perumahan Negara Rimba Kawasan 2,BE3419
199,Brunei-Muara,Mukim Gadong A,Perumahan Negara Rimba Kawasan 3,BE3519
200,Brunei-Muara,Mukim Gadong A,Perumahan Negara Rimba Kawasan 4,BE3619
1606,Brunei-Muara,Mukim Gadong A,Perumahan Negara Rimba Kawasan 5,BE3819
194,Brunei-Muara,Mukim Gadong A,STKRJ Tungku Kawasan 1,BE2519
1609,Brunei-Muara,Mukim Gadong A,STKRJ Tungku Kawasan 2,BE2719
1608,Brunei-Muara,Mukim Gadong A,STKRJ Tungku Kawasan 3,BE2919
187,Brunei-Muara,Mukim Gadong B,Kampong Beribi,BE1118
188,Brunei-Muara,Mukim Gadong B,Kampong Kiarong,BE1318
189,Brunei-Muara,Mukim Gadong B,Kampong Kiulap,BE1518
190,Brunei-Muara,Mukim Gadong B,Kampong Mata-Mata,BE1718
202,Brunei-Muara,Mukim Gadong B,Kampong Menglait ,BE3919
201,Brunei-Muara,Mukim Gadong B,Kampong Pengkalan Gadong,BE3719
191,Brunei-Muara,Mukim Gadong B,Perpindahan Mata-Mata,BE1918
1605,Brunei-Muara,Mukim Gadong B,STKRJ Mata-Mata Kawasan 1,BE4119
1604,Brunei-Muara,Mukim Gadong B,STKRJ Mata-Mata Kawasan 2,BE4319
1603,Brunei-Muara,Mukim Gadong B,STKRJ Mata-Mata Kawasan 3,BE4519
290,Brunei-Muara,Mukim Kampong Peramu,Kampong Bakut Berumput,BP2326
287,Brunei-Muara,Mukim Kampong Peramu,Kampong Bakut Siraja Muda A,BP1726
288,Brunei-Muara,Mukim Kampong Peramu,Kampong Bakut Siraja Muda B,BP1926
289,Brunei-Muara,Mukim Kampong Peramu,Kampong Lurong Sekuna,BP2126
285,Brunei-Muara,Mukim Kampong Peramu,Kampong Pekilong Muara,BP1326
284,Brunei-Muara,Mukim Kampong Peramu,Kampong Peramu,BP1126
286,Brunei-Muara,Mukim Kampong Peramu,Kampong Setia Pahlawan Lama,BP1526
126,Brunei-Muara,Mukim Kianggeh,Kampong Berangan,BA1111
1615,Brunei-Muara,Mukim Kianggeh,Kampong Kianggeh,BA1211
128,Brunei-Muara,Mukim Kianggeh,Kampong Kumbang Pasang,BA1511
130,Brunei-Muara,Mukim Kianggeh,Kampong Parit ,BA1912
1614,Brunei-Muara,Mukim Kianggeh,Kampong Pusar Ulak,BA1411
129,Brunei-Muara,Mukim Kianggeh,Kampong Tasek Lama,BA1611
131,Brunei-Muara,Mukim Kianggeh,Kampong Tumasek,BA2112
127,Brunei-Muara,Mukim Kianggeh,Kampong Tungkadeh,BA1311
123,Brunei-Muara,Mukim Kianggeh,Kawasan Pusat Bandar,BS8611
208,Brunei-Muara,Mukim Kilanas,Kampong Bengkurong,BF1920
205,Brunei-Muara,Mukim Kilanas,Kampong Bunut,BF1320
207,Brunei-Muara,Mukim Kilanas,Kampong Burong Lepas,BF1720
212,Brunei-Muara,Mukim Kilanas,Kampong Jangsak,BF2720
211,Brunei-Muara,Mukim Kilanas,Kampong Kilanas,BF2520
204,Brunei-Muara,Mukim Kilanas,Kampong Medewa,BF1120
209,Brunei-Muara,Mukim Kilanas,Kampong Sinarubai,BF2120
213,Brunei-Muara,Mukim Kilanas,Kampong Tanjong Bunut,BF2920
206,Brunei-Muara,Mukim Kilanas,Kampong Tasek Meradun,BF1520
178,Brunei-Muara,Mukim Kota Batu,Kampong Belimbing,BD2917
172,Brunei-Muara,Mukim Kota Batu,Kampong Dato Gandi,BD1717
171,Brunei-Muara,Mukim Kota Batu,Kampong Kota Batu,BD1517
1610,Brunei-Muara,Mukim Kota Batu,Kampong Mengkubau,BD4717
185,Brunei-Muara,Mukim Kota Batu,Kampong Menunggol,BD4317
175,Brunei-Muara,Mukim Kota Batu,Kampong Pelambayan,BD2317
1612,Brunei-Muara,Mukim Kota Batu,Kampong Pintu Malim,BD1317
181,Brunei-Muara,Mukim Kota Batu,Kampong Pudak,BD3517
186,Brunei-Muara,Mukim Kota Batu,Kampong Pulau Baru-Baru dan Berbunut,BD4517
184,Brunei-Muara,Mukim Kota Batu,Kampong Riong,BD4117
174,Brunei-Muara,Mukim Kota Batu,Kampong Serdang,BD2117
177,Brunei-Muara,Mukim Kota Batu,Kampong Subok,BD2717
1611,Brunei-Muara,Mukim Kota Batu,Kampong Sungai Belukut,BD2217
176,Brunei-Muara,Mukim Kota Batu,Kampong Sungai Besar,BD2517
180,Brunei-Muara,Mukim Kota Batu,Kampong Sungai Bunga,BD3317
1613,Brunei-Muara,Mukim Kota Batu,Kampong Sungai Lampai,BD1117
173,Brunei-Muara,Mukim Kota Batu,Kampong Sungai Matan,BD1917
179,Brunei-Muara,Mukim Kota Batu,Perpindahan Tanjong Cendana,BD3117
243,Brunei-Muara,Mukim Lumapas,Kampong Baong,BJ1424
245,Brunei-Muara,Mukim Lumapas,Kampong Buang Sakar,BJ1924
249,Brunei-Muara,Mukim Lumapas,Kampong Buang Tekurok ,BJ2924
244,Brunei-Muara,Mukim Lumapas,Kampong Kasat,BJ1724
253,Brunei-Muara,Mukim Lumapas,Kampong Kelugus,BJ3924
,Brunei-Muara,Mukim Lumapas,Kampong Lumapas ' B',BJ3524
,Brunei-Muara,Mukim Lumapas,Kampong Lumapas 'A',BJ3324
248,Brunei-Muara,Mukim Lumapas,Kampong Lupak Luas,BJ2524
252,Brunei-Muara,Mukim Lumapas,Kampong Panchor,BJ3724
242,Brunei-Muara,Mukim Lumapas,Kampong Putat,BJ1324
1600,Brunei-Muara,Mukim Lumapas,Kampong Sungai Asam,BJ2724
246,Brunei-Muara,Mukim Lumapas,Kampong Tarap Bau,BJ2124
312,Brunei-Muara,Mukim Mentiri,Kampong Batu Marang,BU1529
314,Brunei-Muara,Mukim Mentiri,Kampong Mentiri,BU1929
313,Brunei-Muara,Mukim Mentiri,Kampong Panchor,BU1729
317,Brunei-Muara,Mukim Mentiri,Kampong Pengkalan Sibabau,BU2529
309,Brunei-Muara,Mukim Mentiri,Kampong Salar,BU1429
310,Brunei-Muara,Mukim Mentiri,Kampong Sungai Buloh ,BU1229
308,Brunei-Muara,Mukim Mentiri,Kampong Tanah Jambu,BU1129
315,Brunei-Muara,Mukim Mentiri,Perumahan Negara  Mentiri Kawasan A,BU2129
1616,Brunei-Muara,Mukim Mentiri,Perumahan Negara Mentiri Kawasan B,BU2229
229,Brunei-Muara,Mukim Pengkalan Batu,Kampong Batang Perhentian,BH1523
236,Brunei-Muara,Mukim Pengkalan Batu,Kampong Batong,BH2923
228,Brunei-Muara,Mukim Pengkalan Batu,Kampong Batu Ampar,BH1323
238,Brunei-Muara,Mukim Pengkalan Batu,Kampong Bebatik ,BH3223
240,Brunei-Muara,Mukim Pengkalan Batu,Kampong Bebuloh,BH3323
230,Brunei-Muara,Mukim Pengkalan Batu,Kampong Bukit Belimbing,BH1723
1601,Brunei-Muara,Mukim Pengkalan Batu,Kampong Imang,BH3423
232,Brunei-Muara,Mukim Pengkalan Batu,Kampong Junjongan,BH2123
231,Brunei-Muara,Mukim Pengkalan Batu,Kampong Kuala Lurah,BH1923
233,Brunei-Muara,Mukim Pengkalan Batu,Kampong Limau Manis,BH2323
235,Brunei-Muara,Mukim Pengkalan Batu,Kampong Masin,BH2723
237,Brunei-Muara,Mukim Pengkalan Batu,Kampong Panchor Murai,BH3123
1602,Brunei-Muara,Mukim Pengkalan Batu,Kampong Parit,BH1223
227,Brunei-Muara,Mukim Pengkalan Batu,Kampong Pengkalan Batu,BH1123
234,Brunei-Muara,Mukim Pengkalan Batu,Kampong Wasan,BH2523
,Brunei-Muara,Mukim Saba,Kampong Saba Darat 'A',BR1326
,Brunei-Muara,Mukim Saba,Kampong Saba Darat 'B',BR1526
291,Brunei-Muara,Mukim Saba,Kampong Saba Laut,BR1126
295,Brunei-Muara,Mukim Saba,Kampong Saba Tengah,BR1926
294,Brunei-Muara,Mukim Saba,Kampong Saba Ujong,BR1726
225,Brunei-Muara,Mukim Sengkurong,Kampong Jerudong,BG3122
223,Brunei-Muara,Mukim Sengkurong,Kampong Katimahar,BG2721
222,Brunei-Muara,Mukim Sengkurong,Kampong Kulapis,BG2521
224,Brunei-Muara,Mukim Sengkurong,Kampong Lugu,BG2921
220,Brunei-Muara,Mukim Sengkurong,Kampong Mulaut,BG2121
226,Brunei-Muara,Mukim Sengkurong,Kampong Peninjau,BG3522
218,Brunei-Muara,Mukim Sengkurong,Kampong Selayun,BG1721
,Brunei-Muara,Mukim Sengkurong,Kampong Sengkurong 'A',BG1121
,Brunei-Muara,Mukim Sengkurong,Kampong Sengkurong 'B',BG1321
217,Brunei-Muara,Mukim Sengkurong,Kampong Tagap,BG1521
221,Brunei-Muara,Mukim Sengkurong,Kampong Tanjong Nangka,BG2321
216,Brunei-Muara,Mukim Sengkurong,Kg Pasai,BG1221
302,Brunei-Muara,Mukim Serasa,Kampong Kapok,BT2328
303,Brunei-Muara,Mukim Serasa,Kampong Meragang,BT2728
297,Brunei-Muara,Mukim Serasa,Kampong Pelumpong,BT1328
301,Brunei-Muara,Mukim Serasa,Kampong Sabun,BT2128
299,Brunei-Muara,Mukim Serasa,Kampong Serasa,BT1728
296,Brunei-Muara,Mukim Serasa,Pekan Muara,BT1128
,Brunei-Muara,Mukim Sungai Kebun,Kampong Bolkiah 'A',BK1125
,Brunei-Muara,Mukim Sungai Kebun,Kampong Bolkiah 'B',BK1325
256,Brunei-Muara,Mukim Sungai Kebun,Kampong Setia A,BK1525
257,Brunei-Muara,Mukim Sungai Kebun,Kampong Setia B,BK1725
260,Brunei-Muara,Mukim Sungai Kebun,Kampong Sungai Kebun,BK2325
258,Brunei-Muara,Mukim Sungai Kebun,Kampong Sungai Siamas,BK1925
259,Brunei-Muara,Mukim Sungai Kebun,Kampong Ujong Kelinik,BK2125
278,Brunei-Muara,Mukim Sungai Kedayan,Kampong Bukit Salat,BN1311
282,Brunei-Muara,Mukim Sungai Kedayan,Kampong Kuala Peminyak,BN2111
283,Brunei-Muara,Mukim Sungai Kedayan,Kampong Pemancha Lama,BN2311
277,Brunei-Muara,Mukim Sungai Kedayan,Kampong Sumbiling Lama ,BN1111
,Brunei-Muara,Mukim Sungai Kedayan,Kampong Sungai Kedayan 'A',BK1711
,Brunei-Muara,Mukim Sungai Kedayan,Kampong Sungai Kedayan 'B',BK1511
281,Brunei-Muara,Mukim Sungai Kedayan,Kampong Ujong Tanjong,BN1911
262,Brunei-Muara,Mukim Tamoi,Kampong Limbongan,BL1312
263,Brunei-Muara,Mukim Tamoi,Kampong Pengiran Bendahara Lama,BL1512
264,Brunei-Muara,Mukim Tamoi,Kampong Pengiran Kerma Indera Lama,BL1712
265,Brunei-Muara,Mukim Tamoi,Kampong Pengiran Tajudin Hitam,BL1912
266,Brunei-Muara,Mukim Tamoi,Kampong Tamoi Tengah,BL2112
267,Brunei-Muara,Mukim Tamoi,Kampong Tamoi Ujong,BL2312
261,Brunei-Muara,Mukim Tamoi,Kampong Ujong Bukit,BL1112
117,Temburong,Daerah Temburong,Peti Surat Persendirian (Pejabat Pos Bangar),PA1351
,Temburong,Mukim Amo,Kampong Amo,PD1151
545,Temburong,Mukim Amo,Kampong Batang Duri,PD1951
1653,Temburong,Mukim Amo,Kampong Belaban,PD2451
548,Temburong,Mukim Amo,Kampong Biang ,PD2551
547,Temburong,Mukim Amo,Kampong Parit,PD2351
549,Temburong,Mukim Amo,Kampong Selangan,PD2751
550,Temburong,Mukim Amo,Kampong Sibulu,PD2951
546,Temburong,Mukim Amo,Kampong Sibut,PD2151
1652,Temburong,Mukim Amo,Kampong Sumbiling Baru,PD1851
544,Temburong,Mukim Amo,Kampong Sumbiling Lama,PD1751
517,Temburong,Mukim Bangar,Kampong Bang Bulan,PA2951
519,Temburong,Mukim Bangar,Kampong Batang Tuau,PA3351
1647,Temburong,Mukim Bangar,Kampong Batu Bejarah,PA2451
518,Temburong,Mukim Bangar,Kampong Belingos,PA3151
1649,Temburong,Mukim Bangar,Kampong Lagau,PA3451
511,Temburong,Mukim Bangar,Kampong Menengah,PA1751
515,Temburong,Mukim Bangar,Kampong Parit Balayang,PA2551
521,Temburong,Mukim Bangar,Kampong Puni,PA3751
516,Temburong,Mukim Bangar,Kampong Semamang,PA2751
520,Temburong,Mukim Bangar,Kampong Seri Tanjong Belayang,PA3551
1648,Temburong,Mukim Bangar,Kampong Subok,PA2851
512,Temburong,Mukim Bangar,Kampong Sungai Sulok,PA1951
514,Temburong,Mukim Bangar,Kampong Sungai Tanam,PA2351
513,Temburong,Mukim Bangar,Kampong Sungai Tanit,PA2151
522,Temburong,Mukim Bangar,Kampong Ujong Jalan,PA3951
509,Temburong,Mukim Bangar,Pekan Bangar ,PA1351
508,Temburong,Mukim Bangar,Pekan Bangar Lama,PA1151
528,Temburong,Mukim Batu Apoi,Kampong Batu Apoi,PC1151
532,Temburong,Mukim Batu Apoi,Kampong Gadong Baru,PC1951
536,Temburong,Mukim Batu Apoi,Kampong Lakiun,PC2751
538,Temburong,Mukim Batu Apoi,Kampong Lamaling,PC3151
533,Temburong,Mukim Batu Apoi,Kampong Luagan,PC2151
534,Temburong,Mukim Batu Apoi,Kampong Negalang Ering,PC2351
535,Temburong,Mukim Batu Apoi,Kampong Negalang Unat,PC2551
530,Temburong,Mukim Batu Apoi,Kampong Peliunan,PC1551
540,Temburong,Mukim Batu Apoi,Kampong Sekurop,PC3551
539,Temburong,Mukim Batu Apoi,Kampong Selapon,PC3351
1650,Temburong,Mukim Batu Apoi,Kampong Simbatang,PC3251
529,Temburong,Mukim Batu Apoi,Kampong Sungai Radang,PC1351
537,Temburong,Mukim Batu Apoi,Kampong Tanjong Bungar,PC2951
1651,Temburong,Mukim Batu Apoi,Kampung Rebada,PC3451
560,Temburong,Mukim Bokok,Kampong Bakarat,PE2351
555,Temburong,Mukim Bokok,Kampong Belais Besar,PE1351
