Number,District,Mukim,Kampong,Code
556,Temburong,Mukim Bokok,Kampong Belais Kecil,PE1551
558,Temburong,Mukim Bokok,Kampong Bokok,PE1951
554,Temburong,Mukim Bokok,Kampong Buda-Buda,PE1151
565,Temburong,Mukim Bokok,Kampong Kenua,PE3351
566,Temburong,Mukim Bokok,Kampong Lepong Baru,PE3551
559,Temburong,Mukim Bokok,Kampong Maniup,PE2151
557,Temburong,Mukim Bokok,Kampong Paya Bagangan,PE1751
563,Temburong,Mukim Bokok,Kampong Perpindahan Rataie,PE2951
564,Temburong,Mukim Bokok,Kampong Rakyat Jati,PE3151
562,Temburong,Mukim Bokok,Kampong Rataie,PE2751
569,Temburong,Mukim Bokok,Kampong Semabat,PE4151
561,Temburong,Mukim Bokok,Kampong Simbatang,PE2551
570,Temburong,Mukim Bokok,Kampong Temada,PE4351
523,Temburong,Mukim Labu,Kampong Labu Estate,PB1151
525,Temburong,Mukim Labu,Kampong Piasau-Piasau,PB1551
524,Temburong,Mukim Labu,Kampong Senukoh,PB1351
113,Kuala-Belait,Daerah Belait,Peti Surat Persendirian (Pejabat Pos Kuala Belait),KA1131
115,Kuala-Belait,Daerah Belait,Peti Surat Persendirian (Pejabat Pos Labi),KE2737
114,Kuala-Belait,Daerah Belait,Peti Surat Persendirian (Pejabat Pos Seria),KB1133
116,Kuala-Belait,Daerah Belait,Peti Surat Persendirian Brunei Shell Petroleum,KB3534
36,Kuala-Belait,Kementerian Hal Ehwal Dalam Negeri,Jabatan Daerah Kuala Belait,KA1131
378,Kuala-Belait,Mukim Bukit Sawat,Kampong Bisut,KF1338
382,Kuala-Belait,Mukim Bukit Sawat,Kampong Bukit Kandol,KF2138
381,Kuala-Belait,Mukim Bukit Sawat,Kampong Bukit Sawat,KF1938
395,Kuala-Belait,Mukim Bukit Sawat,Kampong Merangking,KF4738
388,Kuala-Belait,Mukim Bukit Sawat,Kampong Merangking Hilir,KF3338
387,Kuala-Belait,Mukim Bukit Sawat,Kampong Merangking Ulu,KF3138
391,Kuala-Belait,Mukim Bukit Sawat,Kampong Pengkalan Siong,KF3938
394,Kuala-Belait,Mukim Bukit Sawat,Kampong Pulau Apil,KF4538
377,Kuala-Belait,Mukim Bukit Sawat,Kampong Sungai Mau,KF1138
390,Kuala-Belait,Mukim Bukit Sawat,Kampong Tarap,KF3738
1627,Kuala-Belait,Mukim Kuala Balai,Kampong Kajitan,KD2332
359,Kuala-Belait,Mukim Kuala Balai,Kampong Kuala Balai,KD1132
1631,Kuala-Belait,Mukim Kuala Balai,Kampong Lubuk Lanyap,KD3132
1630,Kuala-Belait,Mukim Kuala Balai,Kampong Lubuk Tapang,KD2932
1626,Kuala-Belait,Mukim Kuala Balai,Kampong Pengalayan,KD2132
1629,Kuala-Belait,Mukim Kuala Balai,Kampong Penyarap,KD2732
361,Kuala-Belait,Mukim Kuala Balai,Kampong Sungai Damit,KD1532
1633,Kuala-Belait,Mukim Kuala Balai,Kampong Sungai Lutong,KD3532
360,Kuala-Belait,Mukim Kuala Balai,Kampong Tanjung Ranggas,KD1732
1632,Kuala-Belait,Mukim Kuala Balai,Kampong Tanjung Sudai,KD3332
1625,Kuala-Belait,Mukim Kuala Balai,Kampong Tugong,KD1932
1628,Kuala-Belait,Mukim Kuala Balai,Kampung Sungai Mendaram,KD2532
320,Kuala-Belait,Mukim Kuala Belait,Kampong Mumong A,KA1531
321,Kuala-Belait,Mukim Kuala Belait,Kampong Mumong Selatan,KA1731
322,Kuala-Belait,Mukim Kuala Belait,Kampong Pandan A,KA1931
326,Kuala-Belait,Mukim Kuala Belait,Kampong Pandan B,KA2931
323,Kuala-Belait,Mukim Kuala Belait,Kampong Pandan C,KA2131
325,Kuala-Belait,Mukim Kuala Belait,Kampong Sungai Melilit,KA2731
328,Kuala-Belait,Mukim Kuala Belait,Kampong Sungai Teraban,KA3331
318,Kuala-Belait,Mukim Kuala Belait,Pekan Kuala Belait,KA1131
362,Kuala-Belait,Mukim Labi,Kampong Bukit Puan,KE1137
369,Kuala-Belait,Mukim Labi,Kampong Gatas,KE2537
370,Kuala-Belait,Mukim Labi,Kampong Kenapol,KE2737
375,Kuala-Belait,Mukim Labi,Kampong Labi Lama,KE3737
373,Kuala-Belait,Mukim Labi,Kampong Rampayoh,KE4537
367,Kuala-Belait,Mukim Labi,Kampong Ratan,KE2137
374,Kuala-Belait,Mukim Labi,Kampong Simpang Tiga,KE4337
363,Kuala-Belait,Mukim Labi,Kampong Sungai Petai,KE1337
366,Kuala-Belait,Mukim Labi,Kampong Tanajor,KE1937
365,Kuala-Belait,Mukim Labi,Kampong Tapang Lupak,KE1737
376,Kuala-Belait,Mukim Labi,Kampong Teraja,KE3937
372,Kuala-Belait,Mukim Labi,Kampong Terawan,KE3137
368,Kuala-Belait,Mukim Labi,Kampong Terunan,KE2337
1617,Kuala-Belait,Mukim Liang,Kampong Agis-Agis,KC3335
350,Kuala-Belait,Mukim Liang,Kampong Andaulau,KC1535
351,Kuala-Belait,Mukim Liang,Kampong Keluyoh,KC1735
355,Kuala-Belait,Mukim Liang,Kampong Lilas,KC2535
1622,Kuala-Belait,Mukim Liang,Kampong Lumut,KC4335
1621,Kuala-Belait,Mukim Liang,Kampong Lumut Tersusun,KC4135
352,Kuala-Belait,Mukim Liang,Kampong Perumpong,KC1935
1623,Kuala-Belait,Mukim Liang,Kampong Sungai Bakong,KC4535
349,Kuala-Belait,Mukim Liang,Kampong Sungai Gana,KC1335
1618,Kuala-Belait,Mukim Liang,Kampong Sungai Lalit,KC3535
348,Kuala-Belait,Mukim Liang,Kampong Sungai Liang,KC1135
1624,Kuala-Belait,Mukim Liang,Kampong Sungai Taring,KC4735
356,Kuala-Belait,Mukim Liang,Kampong Tunggulian,KC2735
1619,Kuala-Belait,Mukim Liang,Kampung Sungai Kang,KC3735
1620,Kuala-Belait,Mukim Liang,Kampung Sungai Kuru,KC3935
407,Kuala-Belait,Mukim Melilas,Kampong Bang Garang,KH1739
405,Kuala-Belait,Mukim Melilas,Kampong Bukit Tuding,KH1939
406,Kuala-Belait,Mukim Melilas,Kampong Melilas,KH1339
342,Kuala-Belait,Mukim Seria,Ibu Pejabat Shell,KB3533
335,Kuala-Belait,Mukim Seria,Kampong  Badas,KB2133
336,Kuala-Belait,Mukim Seria,Kampong Anduki,KB2333
332,Kuala-Belait,Mukim Seria,Kampong Lorong Tiga Selatan,KB1533
347,Kuala-Belait,Mukim Seria,Kampong Panaga,KB4533
337,Kuala-Belait,Mukim Seria,Kampong Perumahan Lorong Tengah Seria,KB2533
334,Kuala-Belait,Mukim Seria,Kampong Sungai Bera,KB1933
330,Kuala-Belait,Mukim Seria,Pekan Seria Kawasan 1,KB1133
331,Kuala-Belait,Mukim Seria,Pekan Seria Kawasan 2,KB4733
396,Kuala-Belait,Mukim Sukang,Kampong Apak-Apak,KG1139
401,Kuala-Belait,Mukim Sukang,Kampong Dungun,KG2139
399,Kuala-Belait,Mukim Sukang,Kampong Kukub,KG1739
400,Kuala-Belait,Mukim Sukang,Kampong Sukang,KG1939
402,Kuala-Belait,Mukim Sukang,Kampong Sungai Hilir,KG2339
112,Tutong,Daerah Tutong,Peti Surat Persendirian (Pejabat Pos Lamunin),TG2345
111,Tutong,Daerah Tutong,Peti Surat Persendirian (Pejabat Pos Telisai),TC1145
110,Tutong,Daerah Tutong,Peti Surat Persendirian (Pejabat Pos Tutong),TA1141
33,Tutong,Kementerian Hal Ehwal Dalam Negeri,Jabatan Bandaran (Kuala Belait),KA1131
34,Tutong,Kementerian Hal Ehwal Dalam Negeri,Jabatan Bandaran (Tutong),TA1141
422,Tutong,Mukim Keriam,Kampong Bukit Panggal,TB1341
432,Tutong,Mukim Keriam,Kampong Ikas,TB3341
421,Tutong,Mukim Keriam,Kampong Keriam,TB1141
430,Tutong,Mukim Keriam,Kampong Kupang,TB2941
423,Tutong,Mukim Keriam,Kampong Luangan Dudok,TB1541
431,Tutong,Mukim Keriam,Kampong Maraburong ,TB3141
424,Tutong,Mukim Keriam,Kampong Sinaut,TB1741
429,Tutong,Mukim Keriam,Kampong Sungai Kelugos,TB2741
452,Tutong,Mukim Kiudang,Kampong Bakiau,TE1143
459,Tutong,Mukim Kiudang,Kampong Batang Mitus,TE2543
457,Tutong,Mukim Kiudang,Kampong Birau,TE2143
460,Tutong,Mukim Kiudang,Kampong Kebia,TE2743
454,Tutong,Mukim Kiudang,Kampong Kiudang,TE1543
458,Tutong,Mukim Kiudang,Kampong Luangan Timbaran,TE2343
455,Tutong,Mukim Kiudang,Kampong Mungkom,TE1743
456,Tutong,Mukim Kiudang,Kampong Pad Nunok,TE1943
453,Tutong,Mukim Kiudang,Kampong Pengkalan Mau,TE1343
489,Tutong,Mukim Lamunin,Kampong Bintudoh,TG2943
491,Tutong,Mukim Lamunin,Kampong Biong,TG3343
1645,Tutong,Mukim Lamunin,Kampong Bukit Bang Dalam,TG3543
1646,Tutong,Mukim Lamunin,Kampong Bukit Barun,TG3743
488,Tutong,Mukim Lamunin,Kampong Bukit Sulang,TG2743
481,Tutong,Mukim Lamunin,Kampong Kuala Abang,TG1343
486,Tutong,Mukim Lamunin,Kampong Lamunin,TG2343
480,Tutong,Mukim Lamunin,Kampong Layong,TG1143
1644,Tutong,Mukim Lamunin,Kampong Menengah,TG2843
490,Tutong,Mukim Lamunin,Kampong Panchung,TG3143
409,Tutong,Mukim Pekan Tutong,Bukit Bendera,TA1341
1634,Tutong,Mukim Pekan Tutong,Kampong Kandang,TA3741
419,Tutong,Mukim Pekan Tutong,Kampong Kuala Tutong,TA3341
413,Tutong,Mukim Pekan Tutong,Kampong Panchor Dulit,TA2141
412,Tutong,Mukim Pekan Tutong,Kampong Panchor Papan,TA1941
420,Tutong,Mukim Pekan Tutong,Kampong Penabai,TA3541
416,Tutong,Mukim Pekan Tutong,Kampong Penanjong,TA2741
411,Tutong,Mukim Pekan Tutong,Kampong Petani,TA1741
414,Tutong,Mukim Pekan Tutong,Kampong Sengkarai,TA2341
415,Tutong,Mukim Pekan Tutong,Kampong Serambangun,TA2541
417,Tutong,Mukim Pekan Tutong,Kampong Tanah Burok,TA2941
1635,Tutong,Mukim Pekan Tutong,Paya Pekan Tutong,TA3941
418,Tutong,Mukim Pekan Tutong,Tutong Kem,TA3141
506,Tutong,Mukim Rambai,Kampong Bedawan,TH3949
507,Tutong,Mukim Rambai,Kampong Belabau,TH4149
495,Tutong,Mukim Rambai,Kampong Benutan,TH1749
494,Tutong,Mukim Rambai,Kampong Kuala Ungar,TH1549
505,Tutong,Mukim Rambai,Kampong Lalipo,TH3749
493,Tutong,Mukim Rambai,Kampong Merimbun,TH1349
492,Tutong,Mukim Rambai,Kampong Rambai,TH1149
502,Tutong,Mukim Rambai,Kampong Supon Besar,TH3149
504,Tutong,Mukim Rambai,Kampong Supon Kecil,TH3549
449,Tutong,Mukim Tanjong Maya,Kampong  Pemadang,TD1941
447,Tutong,Mukim Tanjong Maya,Kampong Banggunggos,TD1541
1640,Tutong,Mukim Tanjong Maya,Kampong Bukit Sibut,TD2741
450,Tutong,Mukim Tanjong Maya,Kampong Bukit Udal,TD2341
1641,Tutong,Mukim Tanjong Maya,Kampong Liulon,TD2941
451,Tutong,Mukim Tanjong Maya,Kampong Lubok Pulau,TD2541
1642,Tutong,Mukim Tanjong Maya,Kampong Padang,TD3141
448,Tutong,Mukim Tanjong Maya,Kampong Penapar ,TD1741
446,Tutong,Mukim Tanjong Maya,Kampong Sebakit,TD1341
445,Tutong,Mukim Tanjong Maya,Kampong Tanjong Maya,TD1141
1643,Tutong,Mukim Tanjong Maya,Kampong Tanjong Panjang,TD3341
1636,Tutong,Mukim Telisai,Kampong Binchaya,TC3545
443,Tutong,Mukim Telisai,Kampong Bukit Beruang,TC3145
439,Tutong,Mukim Telisai,Kampong Danau,TC2345
441,Tutong,Mukim Telisai,Kampong Keramut,TC2745
434,Tutong,Mukim Telisai,Kampong Negara Telisai,TC1345
1637,Tutong,Mukim Telisai,Kampong Pangkalan Dalai,TC3745
440,Tutong,Mukim Telisai,Kampong Penapar Danau,TC2545
438,Tutong,Mukim Telisai,Kampong Sungai Paku,TC2145
435,Tutong,Mukim Telisai,Kampong Telamba,TC1545
433,Tutong,Mukim Telisai,Kampong Telisai,TC1145
442,Tutong,Mukim Telisai,Kampong Tumpuan Ugas,TC2945
1639,Tutong,Mukim Telisai,Kampung Bukit Pasir,TC4145
1638,Tutong,Mukim Telisai,Kampung Penyatang,TC3945
444,Tutong,Mukim Telisai,Perumahan Negara Bukit Beruang,TC3345
471,Tutong,Mukim Ukong,Kampong Bukit,TF3147
479,Tutong,Mukim Ukong,Kampong Long Mayan,TF4747
470,Tutong,Mukim Ukong,Kampong Pak Bidang,TF2947
,Tutong,Mukim Ukong,Kampong Pengkalan Ra'an,TF1347
466,Tutong,Mukim Ukong,Kampong Sungai Damit Pemadang,TF2147
461,Tutong,Mukim Ukong,Kampong Ukong,TF1147
3,Government Departments,Jabatan Perdana Menteri,Adat Istiadat Negara,BS8610
2,Government Departments,Jabatan Perdana Menteri,JPM (Bangunan Setiausaha Kerajaan),BS8610
1,Government Departments,Jabatan Perdana Menteri,JPM (Istana Nurul Iman),BA1000
32,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Bandaran (Bandar Seri Begawan),BS8810
41,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Buruh,BB3910
38,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Daerah Temburong,PA1351
37,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Daerah Tutong,TA1141
39,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Imigresen dan Pendaftaran,BB3910
42,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Penjara,BG3122
40,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Jabatan Perkhidmatan Bomba,BB3510
31,Government Departments,Kementerian Hal Ehwal Dalam Negeri,Kementerian Hal Ehwal Dalam Negeri,BS8610
21,Government Departments,Kementerian Hal Ehwal Luar Negeri,Kementerian Hal Ehwal Luar Negeri,BD2710
22,Government Departments,Kementerian Hal Ehwal Luar Negeri,Pusat Persidangan Antarabangsa,BB3910
67,Government Departments,Kementerian Hal Ehwal Ugama,Institut Pengajian Islam Brunei Darussalam,BA1712
69,Government Departments,Kementerian Hal Ehwal Ugama,Jabatan Hal Ehwal Masjid,BA2110
65,Government Departments,Kementerian Hal Ehwal Ugama,Jabatan Hal Ehwal Syariah,BS8510
68,Government Departments,Kementerian Hal Ehwal Ugama,Jabatan Urusan Haji,BA2110
63,Government Departments,Kementerian Hal Ehwal Ugama,Kementerian Hal Ehwal Ugama,BB3910
70,Government Departments,Kementerian Hal Ehwal Ugama,Pejabat Kadi Besar,BS8510
66,Government Departments,Kementerian Hal Ehwal Ugama,Pejabat Pengajian Islam,BD1310
64,Government Departments,Kementerian Hal Ehwal Ugama,Pusat Dakwah Islamiah,BB4310
87,Government Departments,Kementerian Kesihatan,Hospital Ripas,BA1710
86,Government Departments,Kementerian Kesihatan,Jabatan Perubatan dan Kesihatan,BB3510
85,Government Departments,Kementerian Kesihatan,Kementerian Kesihatan,BB3910
26,Government Departments,Kementerian Kewangan,Agensi Pelaburan Brunei,BS8610
24,Government Departments,Kementerian Kewangan,Jabatan Perbendaharaan,BS8610
29,Government Departments,Kementerian Kewangan,Jabatan Teknologi Maklumat dan Stor Negara,BE1110
27,Government Departments,Kementerian Kewangan,Kastam dan Eksais Diraja,BS8810
23,Government Departments,Kementerian Kewangan,Kementerian Kewangan,BS8710
25,Government Departments,Kementerian Kewangan,Lembaga Mata Wang,BS8610
28,Government Departments,Kementerian Kewangan,Perancangan dan Kemajuan Ekonomi,BS8710
30,Government Departments,Kementerian Kewangan,Tabung Amanah Pekerja,BS8710
73,Government Departments,Kementerian Pembangunan,Jabatan Kemajuan Perumahan,BB3510
74,Government Departments,Kementerian Pembangunan,Jabatan Kerja Raya,BB3510
75,Government Departments,Kementerian Pembangunan,Jabatan Perancangan Bandar Dan Desa,BB3510
72,Government Departments,Kementerian Pembangunan,Jabatan Perkhidmatan Eletrik,BB3510
71,Government Departments,Kementerian Pembangunan,Kementerian Pembangunan,BB3510
76,Government Departments,Kementerian Pembangunan,Pejabat Tanah,BB3510
77,Government Departments,Kementerian Pembangunan,Pejabat Ukur,BB3510
51,Government Departments,Kementerian Pendidikan,Jabatan Kenaziran Sekolah-Sekolah,BB3510
46,Government Departments,Kementerian Pendidikan,Jabatan Kurikulum,BE1310
49,Government Departments,Kementerian Pendidikan,Jabatan Pendidikan Teknik,BE1310
44,Government Departments,Kementerian Pendidikan,Jabatan Pentadbiran dan Perkhidmatan-Perkidmatan,BB3510
45,Government Departments,Kementerian Pendidikan,Jabatan Peperiksaan,BB3510
47,Government Departments,Kementerian Pendidikan,Jabatan Perancangan dan Pemeliharaan Bangunan dan Kawasan,BB3510
50,Government Departments,Kementerian Pendidikan,Jabatan Perkembangan Kurikulum,BS8410
48,Government Departments,Kementerian Pendidikan,Jabatan Sekolah-Sekolah,BB3510
43,Government Departments,Kementerian Pendidikan,Kementerian Pendidikan,BB3510
52,Government Departments,Kementerian Pendidikan,Universiti Brunei Darussalam,BE1410
89,Government Departments,Kementerian Perhubungan,Jabatan Laut,BT1728
90,Government Departments,Kementerian Perhubungan,Jabatan Pelabuhan-Pelabuhan,BT1728
93,Government Departments,Kementerian Perhubungan,Jabatan Penerbangan Awan,BB2513
92,Government Departments,Kementerian Perhubungan,Jabatan Pengangkutan Darat,BE1110
94,Government Departments,Kementerian Perhubungan,Jabatan Perkhidmatan Pos,BB3510
91,Government Departments,Kementerian Perhubungan,Jabatan Telekom,BB3510
88,Government Departments,Kementerian Perhubungan,Kementerian Perhubungan,BB3510
59,Government Departments,Kementerian Perindustrian Dan Sumber-Sumber Utama,Badan Kemajuan Industri Brunei (BINA),BB3910
61,Government Departments,Kementerian Perindustrian Dan Sumber-Sumber Utama,Jabatan Perhutanan,BB3910
62,Government Departments,Kementerian Perindustrian Dan Sumber-Sumber Utama,Jabatan Perikanan,BB3910
60,Government Departments,Kementerian Perindustrian Dan Sumber-Sumber Utama,Jabatan Pertanian,BB3510
57,Government Departments,Kementerian Perindustrian Dan Sumber-Sumber Utama,Kementerian Perindustrian Dan Sumber-Sumber Utama,BB3910
58,Government Departments,Kementerian Perindustrian Dan Sumber-Sumber Utama,Semaun Holdings,BB3910
19,Government Departments,Kementerian Pertahanan,Angkatan Bersenjata DiRaja Brunei,BB3510
20,Government Departments,Kementerian Pertahanan,Unit Gurkha Simpanan,BD2917
54,Government Departments,Kementerian Undang-Undang,Jabatan Kehakiman,BA1910
56,Government Departments,Kementerian Undang-Undang,Jabatan Percetakan,BB3510
55,Government Departments,Kementerian Undang-Undang,Jabatan Undang-Undang,BA1910
53,Government Departments,Kementerian Undang-Undang,Kementerian Undang-Undang,BA1910
